image_name,confidence_score,x_min,y_min,x_max,y_max,candidate
20220830_164103_3.jpg,0.9195031523704528,1164,1720,1448,2003,"[{12.0: 0.6237363815307617, 28.0: 0.5294631123542786}]"
20220830_164103_4.jpg,0.9178885221481324,991,1987,1381,2314,[{64.0: 0.9866525530815125}]
20220830_164103_5.jpg,0.9019813537597656,645,1556,975,1837,[{31.0: 0.9652988910675049}]
20220830_164119_0.jpg,0.9281168580055236,1108,2169,1486,2560,[{64.0: 0.9840627908706665}]
20220830_164119_1.jpg,0.9261699914932252,587,1955,953,2313,[{64.0: 0.9873702526092529}]
20220830_164119_2.jpg,0.920500636100769,558,2293,841,2573,"[{11.0: 0.7362884879112244, 12.0: 0.925590991973877, 13.0: 0.5095920562744141}]"
20220830_164119_3.jpg,0.9190712571144104,973,1796,1456,2102,[{8.0: 0.9902207851409912}]
20220830_164119_4.jpg,0.9112942218780518,825,2289,1120,2591,"[{46.0: 0.5988378524780273, 47.0: 0.93919837474823}]"
20220830_164119_5.jpg,0.903885006904602,910,2044,1209,2320,[{31.0: 0.9198999404907227}]
20220830_164057_0.jpg,0.9355248212814332,1262,2328,1696,2806,[{64.0: 0.9932881593704224}]
20220830_164057_1.jpg,0.93543940782547,718,1806,1168,2366,[{8.0: 0.9874897599220276}]
20220830_164057_2.jpg,0.9281168580055236,848,2335,1276,2813,[{64.0: 0.9909560084342957}]
20220830_164057_3.jpg,0.9205634593963624,1040,1807,1411,2170,"[{46.0: 0.6089276075363159, 47.0: 0.8047516942024231}]"
20220830_164057_4.jpg,0.8635701537132263,1108,2145,1419,2419,"[{12.0: 0.5651857852935791, 64.0: 0.5581889152526855}]"
20220830_164057_5.jpg,0.8524640202522278,1053,1521,1385,1870,[{31.0: 0.976848840713501}]
20220830_164114_0.jpg,0.93475341796875,631,1710,999,2076,[{64.0: 0.9853824377059937}]
20220830_164114_1.jpg,0.9318692684173584,1025,2038,1395,2407,[{64.0: 0.9805126190185547}]
20220830_164114_2.jpg,0.9285374879837036,1351,1611,1579,2097,[{8.0: 0.9875757694244385}]
20220830_164114_3.jpg,0.9200349450111388,300,1967,609,2272,"[{7.0: 0.6426774859428406, 46.0: 0.6276809573173523, 47.0: 0.8999923467636108}]"
20220830_164114_4.jpg,0.9145703911781312,735,2102,1013,2377,"[{11.0: 0.6537231206893921, 12.0: 0.8562864065170288, 13.0: 0.5109020471572876}]"
20220830_164114_5.jpg,0.9122912883758544,1046,1714,1326,1999,[{31.0: 0.9751279950141907}]
20220830_164108_0.jpg,0.9372969269752502,1216,1943,1514,2239,"[{11.0: 0.6265223622322083, 12.0: 0.831092357635498}]"
20220830_164108_1.jpg,0.9281168580055236,408,1841,720,2364,[{8.0: 0.9891030788421631}]
20220830_164108_2.jpg,0.9235923886299132,1050,1542,1386,1851,"[{46.0: 0.6292838454246521, 47.0: 0.8930535912513733}]"
20220830_164108_3.jpg,0.9180057644844056,681,1786,956,2092,[{31.0: 0.9784375429153442}]
20220830_164108_4.jpg,0.9045003652572632,483,2232,804,2635,[{64.0: 0.9616138339042664}]
20220830_164108_5.jpg,0.8960227370262146,774,2087,1169,2395,[{64.0: 0.9917997121810913}]
20220830_215533_0.jpg,0.9412708878517152,870,1864,1392,2386,[{55.0: 0.9734550714492798}]
20220830_215544_0.jpg,0.91062992811203,313,1707,910,2282,[{55.0: 0.9863808155059814}]
20220830_215538_0.jpg,0.9436158537864684,562,1756,1127,2321,[{55.0: 0.9824300408363342}]
20220830_215548_0.jpg,0.9388347864151,335,1535,994,2199,[{55.0: 0.880916953086853}]
IMG_20220830_144140_0.jpg,0.9361228346824646,1800,2175,2466,2644,[{19.0: 0.9862972497940063}]
IMG_20220830_144140_1.jpg,0.9103718996047974,1835,2434,2523,2920,[{19.0: 0.9594457149505615}]
IMG_20220830_144136_0.jpg,0.8932352662086487,1123,1659,1784,1991,[{19.0: 0.9839975833892822}]
IMG_20220830_144136_1.jpg,0.8891929388046265,1269,1925,1952,2316,[{19.0: 0.9773567914962769}]
IMG_20220830_144145_0.jpg,0.8468648791313171,997,2305,1524,2587,[{19.0: 0.9289336204528809}]
IMG_20220830_144145_1.jpg,0.8114193081855774,1478,2190,1927,2651,"[{19.0: 0.6636008620262146, 24.0: 0.6200395822525024}]"
IMG_20220830_144134_0.jpg,0.8741766810417175,1672,1365,2253,1682,[{19.0: 0.8763363361358643}]
IMG_20220830_144134_1.jpg,0.8363562226295471,1097,1724,1712,2149,[{19.0: 0.9749609231948853}]
IMG_20220830_144154_0.jpg,0.8336401581764221,1764,1797,2133,2111,[{19.0: 0.9831848740577698}]
IMG_20220830_144154_1.jpg,0.7960726618766785,1699,2135,2078,2378,[{19.0: 0.9779367446899414}]
IMG_20220830_144154_2.jpg,0.5842081308364868,2680,0,3000,325,[{10.0: 0.5576590299606323}]
20220830_194440_0.jpg,0.9238964915275574,1504,1480,1989,2069,"[{26.0: 0.5772593021392822, 61.0: 0.9317288994789124}]"
20220830_194440_1.jpg,0.9167956709861756,1894,1546,2383,2035,[{101.0: 0.960390567779541}]
20220830_194440_2.jpg,0.8944759368896484,2181,1110,2479,1753,[{10.0: 0.9861999154090881}]
20220830_194440_3.jpg,0.8863208889961243,1971,1276,2238,1542,"[{5.0: 0.9127417206764221, 59.0: 0.9778317809104919, 73.0: 0.8877305388450623}]"
20220830_194427_0.jpg,0.908976435661316,1659,1576,1978,2156,[{101.0: 0.9406639337539673}]
20220830_194427_1.jpg,0.9009472131729126,664,1536,1080,2154,"[{10.0: 0.9754002690315247, 93.0: 0.5186185836791992}]"
20220830_194427_2.jpg,0.8960227370262146,1870,1327,2527,1628,[{61.0: 0.8491779565811157}]
20220830_194427_3.jpg,0.8678183555603027,830,2288,1132,2585,"[{5.0: 0.8481412529945374, 59.0: 0.908160388469696, 73.0: 0.7770264744758606}]"
20220830_194429_0.jpg,0.9082714319229126,998,1434,1278,2034,"[{10.0: 0.9471898674964905, 93.0: 0.5206364989280701}]"
20220830_194429_1.jpg,0.9016692638397216,1744,1558,2045,2163,"[{26.0: 0.5289750099182129, 61.0: 0.6421272158622742}]"
20220830_194429_2.jpg,0.8960962891578674,1309,1412,1836,1671,[{101.0: 0.9395167827606201}]
20220830_194429_3.jpg,0.8913050293922424,1153,2207,1423,2473,"[{5.0: 0.905166745185852, 59.0: 0.9808287620544434, 73.0: 0.8644800186157227}]"
20220830_194445_0.jpg,0.8882758617401123,1697,2225,2380,2693,"[{26.0: 0.5726955533027649, 61.0: 0.9470846652984619}]"
20220830_194445_1.jpg,0.8865271210670471,1559,1860,2144,2300,[{101.0: 0.9599984884262085}]
20220830_194445_2.jpg,0.8864741325378418,1376,1448,1749,2086,[{10.0: 0.9903891682624817}]
20220830_194445_3.jpg,0.8651965260505676,1277,1915,1554,2188,"[{5.0: 0.9183359146118164, 59.0: 0.9726849794387817, 73.0: 0.881567656993866}]"
IMG_9349_0.jpg,0.9246781468391418,2147,2698,2532,3174,"[{3.0: 0.6000324487686157, 42.0: 0.5116643905639648, 89.0: 0.9847926497459412, 90.0: 0.9786346554756165, 91.0: 0.9432178735733032, 99.0: 0.918990969657898}]"
IMG_9349_1.jpg,0.921610951423645,2006,2231,2590,2744,"[{25.0: 0.9629501700401306, 26.0: 0.9899872541427612}]"
IMG_9349_2.jpg,0.9081702828407288,2078,3132,2701,3422,"[{25.0: 0.9603543281555176, 26.0: 0.9780351519584656}]"
IMG_9349_3.jpg,0.8920011520385742,2019,2799,2259,3130,[{29.0: 0.9744361639022827}]
IMG_9349_4.jpg,0.8876238465309143,1418,2764,1641,3062,"[{73.0: 0.5951992869377136, 74.0: 0.9574283957481384, 75.0: 0.6894524097442627, 76.0: 0.6173518896102905}]"
IMG_9349_5.jpg,0.8848607540130615,959,2749,1208,3002,"[{5.0: 0.7453301548957825, 7.0: 0.899254322052002, 28.0: 0.7953394651412964, 46.0: 0.6375371813774109, 47.0: 0.8218095898628235, 59.0: 0.8116834759712219, 63.0: 0.7130696773529053, 70.0: 0.7302472591400146}]"
IMG_9349_6.jpg,0.869166374206543,2325,2464,2695,2976,"[{3.0: 0.6617647409439087, 89.0: 0.7517377734184265, 90.0: 0.6754240989685059, 91.0: 0.6223131418228149, 99.0: 0.6994630098342896}]"
IMG_9349_7.jpg,0.8690101504325867,1012,2468,1227,2739,"[{73.0: 0.7676166296005249, 74.0: 0.8402881622314453}]"
IMG_9349_8.jpg,0.8604039549827576,396,2713,981,3044,[{58.0: 0.5944963693618774}]
IMG_9347_0.jpg,0.9226937890052797,1188,1234,1829,1971,"[{25.0: 0.9496349096298218, 26.0: 0.9739079475402832}]"
IMG_9347_1.jpg,0.9103718996047974,1844,2476,2276,3200,"[{14.0: 0.5768681764602661, 15.0: 0.6341323256492615, 58.0: 0.6360251903533936, 74.0: 0.5511531233787537}]"
IMG_9347_2.jpg,0.9042523503303528,1394,1538,1941,2161,"[{3.0: 0.5360984206199646, 42.0: 0.5198142528533936, 89.0: 0.9921227693557739, 90.0: 0.9654786586761475, 91.0: 0.9358150362968445, 99.0: 0.8882694840431213}]"
IMG_9347_3.jpg,0.8951007723808289,624,1252,1467,1653,"[{25.0: 0.939231812953949, 26.0: 0.9525119066238403}]"
IMG_9347_4.jpg,0.8947466611862183,1627,2383,1944,2672,"[{73.0: 0.5802123546600342, 74.0: 0.8837152719497681, 75.0: 0.6309378743171692, 76.0: 0.5722458958625793}]"
IMG_9347_5.jpg,0.8947176933288574,1164,719,1690,1334,"[{3.0: 0.6530300378799438, 92.0: 0.584323525428772}]"
IMG_9347_6.jpg,0.8842334747314453,1703,2074,2099,2420,[{29.0: 0.9720793962478638}]
IMG_9347_7.jpg,0.8807545900344849,1788,1765,2053,2102,"[{73.0: 0.5862019658088684, 74.0: 0.8413138389587402, 75.0: 0.5607410669326782, 76.0: 0.5013636350631714}]"
IMG_9347_8.jpg,0.8803818821907043,1900,2253,2216,2552,"[{5.0: 0.821067214012146, 7.0: 0.9818923473358154, 28.0: 0.9010206460952759, 46.0: 0.5943031311035156, 47.0: 0.8826407790184021, 59.0: 0.7996775507926941, 63.0: 0.794191837310791, 70.0: 0.755440890789032}]"
IMG_9348_0.jpg,0.8933817148208618,1518,1533,1874,1795,[{90.0: 0.6380738019943237}]
IMG_9348_1.jpg,0.8841245174407959,1861,1783,2021,1942,"[{5.0: 0.7655210494995117, 7.0: 0.9224580526351929, 28.0: 0.8262484669685364, 46.0: 0.6754769682884216, 47.0: 0.8200681209564209, 59.0: 0.7511024475097656, 63.0: 0.7401034832000732, 70.0: 0.7699101567268372}]"
IMG_9348_2.jpg,0.8826398253440857,1233,2053,1634,2254,"[{3.0: 0.5860909223556519, 89.0: 0.9282029867172241, 90.0: 0.903214693069458, 91.0: 0.8840031623840332, 99.0: 0.8863042593002319}]"
IMG_9348_3.jpg,0.8796210289001465,1679,2005,2025,2280,"[{14.0: 0.5838592052459717, 15.0: 0.6286334991455078, 58.0: 0.5418911576271057, 74.0: 0.5306423902511597}]"
IMG_9348_4.jpg,0.8757534027099609,1362,1869,1808,2091,"[{25.0: 0.9206314086914062, 26.0: 0.9500802159309387}]"
IMG_9348_5.jpg,0.8667611479759216,1590,2206,1760,2387,"[{73.0: 0.5277478694915771, 74.0: 0.9627392292022705, 75.0: 0.6819666028022766, 76.0: 0.6184902191162109}]"
IMG_9348_6.jpg,0.8643999099731445,1245,1539,1462,1976,"[{25.0: 0.9301226139068604, 26.0: 0.9691148996353149}]"
IMG_9348_7.jpg,0.8592042922973633,1948,1712,2154,1894,[{29.0: 0.9621744155883789}]
IMG_9348_8.jpg,0.8565687537193298,2031,1613,2208,1763,"[{73.0: 0.5407134890556335, 74.0: 0.7516210079193115, 75.0: 0.5642122626304626}]"
f04f6ad1f44f3111685e_0.jpg,0.914005696773529,785,1219,1014,1364,[{19.0: 0.9523711204528809}]
f04f6ad1f44f3111685e_1.jpg,0.9111312031745912,719,1017,916,1116,"[{89.0: 0.7677983641624451, 90.0: 0.7427335977554321, 91.0: 0.7222840785980225, 99.0: 0.7050083875656128}]"
f04f6ad1f44f3111685e_2.jpg,0.8928679823875427,448,926,567,1088,"[{64.0: 0.5090773701667786, 71.0: 0.8627412915229797, 97.0: 0.9115784168243408}]"
f04f6ad1f44f3111685e_3.jpg,0.8909197449684143,658,1125,852,1239,"[{3.0: 0.5513519644737244, 42.0: 0.5272713303565979, 89.0: 0.9720445871353149, 90.0: 0.9502501487731934, 91.0: 0.9164223670959473, 99.0: 0.8770891427993774}]"
f04f6ad1f44f3111685e_4.jpg,0.8891929388046265,142,1093,313,1260,"[{3.0: 0.535393238067627, 89.0: 0.8889508843421936, 90.0: 0.8596153259277344, 91.0: 0.8575588464736938, 99.0: 0.8605722784996033}]"
f04f6ad1f44f3111685e_5.jpg,0.864710807800293,643,1289,710,1411,[{29.0: 0.8105033040046692}]
99e584601afedfa086ef_0.jpg,0.9315158128738404,840,996,1072,1216,"[{3.0: 0.5155569314956665, 42.0: 0.5218132138252258, 89.0: 0.9905025959014893, 90.0: 0.9757869243621826, 91.0: 0.9382845163345337, 99.0: 0.8863497972488403}]"
99e584601afedfa086ef_1.jpg,0.9116405248641968,557,1173,742,1454,[{19.0: 0.929685115814209}]
99e584601afedfa086ef_2.jpg,0.903885006904602,617,1092,809,1331,"[{3.0: 0.5470252633094788, 42.0: 0.5354637503623962, 89.0: 0.9809889793395996, 90.0: 0.9580765962600708, 91.0: 0.9222763180732727, 99.0: 0.8993068337440491}]"
99e584601afedfa086ef_3.jpg,0.9007946848869324,761,1208,992,1411,"[{3.0: 0.532386064529419, 42.0: 0.5138128399848938, 89.0: 0.9909836053848267, 90.0: 0.9799030423164368, 91.0: 0.9385582208633423, 99.0: 0.8925567865371704}]"
99e584601afedfa086ef_4.jpg,0.8963688015937805,289,1309,439,1427,[{29.0: 0.9575391411781311}]
99e584601afedfa086ef_5.jpg,0.8600737452507019,962,1112,1180,1267,"[{64.0: 0.550582766532898, 71.0: 0.8741115927696228, 97.0: 0.9421085715293884}]"
9a77b6ef2871ed2fb460_0.jpg,0.9336767196655272,519,1558,755,1878,[{19.0: 0.9621063470840454}]
9a77b6ef2871ed2fb460_1.jpg,0.9294093251228333,862,1202,1075,1455,"[{88.0: 0.6227162480354309, 89.0: 0.7702369689941406, 90.0: 0.5607461929321289, 91.0: 0.5702545046806335, 99.0: 0.8581894636154175}]"
9a77b6ef2871ed2fb460_2.jpg,0.9274948239326476,722,1250,927,1453,"[{64.0: 0.5729010701179504, 71.0: 0.8691346049308777, 97.0: 0.9142175316810608}]"
9a77b6ef2871ed2fb460_3.jpg,0.9195031523704528,660,1592,947,1735,"[{3.0: 0.5339614152908325, 42.0: 0.5107386112213135, 89.0: 0.9901466369628906, 90.0: 0.9814319014549255, 91.0: 0.9409183263778687, 99.0: 0.8932749032974243}]"
9a77b6ef2871ed2fb460_4.jpg,0.918429970741272,669,1473,954,1614,"[{3.0: 0.5333083271980286, 89.0: 0.9713162779808044, 90.0: 0.9618290662765503, 91.0: 0.9251183271408081, 99.0: 0.8872998952865601}]"
9a77b6ef2871ed2fb460_5.jpg,0.8693437576293945,519,1459,650,1604,[{29.0: 0.9158028364181519}]
243674aaea342f6a7625_0.jpg,0.8975101113319397,446,1088,547,1264,"[{89.0: 0.8467140197753906, 90.0: 0.777584433555603, 91.0: 0.7599859237670898, 99.0: 0.6882103085517883}]"
243674aaea342f6a7625_1.jpg,0.8863208889961243,198,1085,381,1204,"[{3.0: 0.5280558466911316, 42.0: 0.5171172618865967, 89.0: 0.9854849576950073, 90.0: 0.9695752859115601, 91.0: 0.9410098791122437, 99.0: 0.8913732171058655}]"
243674aaea342f6a7625_2.jpg,0.8819203972816467,850,1258,918,1373,[{29.0: 0.9049879312515259}]
243674aaea342f6a7625_3.jpg,0.8803818821907043,551,1075,737,1189,"[{3.0: 0.5693320035934448, 89.0: 0.9682106375694275, 90.0: 0.950546145439148, 91.0: 0.921852171421051, 99.0: 0.8956828117370605}]"
243674aaea342f6a7625_4.jpg,0.8749672174453735,610,1276,726,1419,"[{71.0: 0.8737369775772095, 97.0: 0.9516569375991821}]"
243674aaea342f6a7625_5.jpg,0.8583303093910217,976,1315,1194,1418,[{19.0: 0.9450020790100098}]
f347ebdd7543b01de952_0.jpg,0.9221299886703492,361,1417,637,1576,"[{3.0: 0.5339751243591309, 89.0: 0.9821702241897583, 90.0: 0.9737537503242493, 91.0: 0.9343017339706421, 99.0: 0.8813764452934265}]"
f347ebdd7543b01de952_1.jpg,0.9221299886703492,133,1578,451,1787,[{19.0: 0.9684849977493286}]
f347ebdd7543b01de952_2.jpg,0.9145703911781312,576,1396,830,1527,"[{3.0: 0.5481807589530945, 42.0: 0.5194575190544128, 89.0: 0.9767043590545654, 90.0: 0.9549703598022461, 91.0: 0.9339549541473389, 99.0: 0.8956320285797119}]"
f347ebdd7543b01de952_3.jpg,0.9124462008476256,458,1588,739,1746,"[{3.0: 0.5325645804405212, 42.0: 0.5077617764472961, 89.0: 0.9865652322769165, 90.0: 0.9740373492240906, 91.0: 0.9329270124435425, 99.0: 0.8992921113967896}]"
f347ebdd7543b01de952_4.jpg,0.90756756067276,808,1356,1034,1521,"[{64.0: 0.6383565068244934, 67.0: 0.5470683574676514, 71.0: 0.8405251502990723, 97.0: 0.9286008477210999}]"
f347ebdd7543b01de952_5.jpg,0.89027339220047,291,1480,402,1649,[{29.0: 0.961318850517273}]
IMG_8289_0.jpg,0.8720360994338989,1497,1846,1846,2598,"[{25.0: 0.9497225284576416, 26.0: 0.9880646467208862}]"
IMG_8289_1.jpg,0.8502593636512756,799,2030,1452,2382,"[{88.0: 0.8275288939476013, 99.0: 0.8997081518173218}]"
IMG_8289_2.jpg,0.8434628844261169,1943,2019,2313,2785,"[{25.0: 0.945213794708252, 26.0: 0.9833072423934937}]"
IMG_8287_0.jpg,0.9248893857002258,1314,1874,1713,2830,"[{25.0: 0.9388126134872437, 26.0: 0.9817535877227783}]"
IMG_8287_1.jpg,0.918980360031128,636,1895,1346,2788,"[{25.0: 0.96056067943573, 26.0: 0.9900543689727783}]"
IMG_8287_2.jpg,0.9050996899604796,1059,2391,1474,3231,[]
IMG_8288_0.jpg,0.918980360031128,633,1772,1428,2418,"[{25.0: 0.956015944480896, 26.0: 0.9896280765533447}]"
IMG_8288_1.jpg,0.910044491291046,1008,1495,1785,2197,"[{25.0: 0.9636468887329102, 26.0: 0.9911044836044312}]"
IMG_8288_2.jpg,0.8975508213043213,1073,2723,1859,3317,[{27.0: 0.8233512043952942}]
IMG_8290_0.jpg,0.9075614809989928,663,2542,1176,3199,"[{25.0: 0.9513914585113525, 26.0: 0.9890950918197632}]"
IMG_8290_1.jpg,0.8794270157814026,1114,1802,1705,2356,"[{25.0: 0.9361691474914551, 26.0: 0.9842113852500916}]"
IMG_8290_2.jpg,0.8793427348136902,1091,2502,1715,2844,"[{88.0: 0.5186318159103394, 99.0: 0.5536078214645386}]"
IMG_20220831_163703_0.jpg,0.8807682991027832,614,715,924,1108,"[{89.0: 0.9188250303268433, 90.0: 0.8639076948165894, 91.0: 0.858015775680542, 99.0: 0.7975414991378784}]"
IMG_20220831_163703_1.jpg,0.8807682991027832,825,744,1183,1170,[{10.0: 0.990622341632843}]
IMG_20220831_163703_2.jpg,0.8643999099731445,892,1412,1173,1898,[{10.0: 0.9906418323516846}]
IMG_20220831_163703_3.jpg,0.8416813611984253,1739,1758,2150,2026,[{79.0: 0.8296145796775818}]
IMG_20220831_163700_0.jpg,0.9075614809989928,1126,1672,1598,2235,[{10.0: 0.992167592048645}]
IMG_20220831_163700_1.jpg,0.8999130725860596,792,2160,1331,2682,[{10.0: 0.9935235381126404}]
IMG_20220831_163700_2.jpg,0.8915774822235107,1168,2068,1682,2471,"[{3.0: 0.5176786780357361, 42.0: 0.5063111186027527, 89.0: 0.9739019870758057, 90.0: 0.9531406164169312, 91.0: 0.9145721197128296, 99.0: 0.8652231097221375}]"
IMG_20220831_163700_3.jpg,0.866701602935791,701,1873,1152,2200,[{79.0: 0.9542844891548157}]
IMG_20220831_163656_0.jpg,0.8994033336639404,1181,1651,1491,2215,[{10.0: 0.991669774055481}]
IMG_20220831_163656_1.jpg,0.8974305391311646,885,2088,1162,2644,[{10.0: 0.9943599104881287}]
IMG_20220831_163656_2.jpg,0.8932352662086487,1103,2298,1576,2608,"[{3.0: 0.5447750687599182, 42.0: 0.5116879343986511, 89.0: 0.9911102056503296, 90.0: 0.9843406677246094, 91.0: 0.9383827447891235, 99.0: 0.8916815519332886}]"
IMG_20220831_163656_3.jpg,0.8906049728393555,705,1927,1126,2122,[{79.0: 0.8612095713615417}]
IMG_20220831_163708_0.jpg,0.8842334747314453,1434,1628,1613,1947,[{79.0: 0.9292253851890564}]
IMG_20220831_163708_1.jpg,0.8812161684036255,737,1555,973,2008,[{10.0: 0.9912030696868896}]
IMG_20220831_163708_2.jpg,0.8788558840751648,1572,1497,1779,1944,[{10.0: 0.9834418296813965}]
IMG_20220831_163708_3.jpg,0.8583303093910217,707,2128,1071,2453,"[{42.0: 0.5341768860816956, 89.0: 0.9089999198913574, 90.0: 0.8627527952194214, 91.0: 0.8579415082931519, 99.0: 0.7953919172286987}]"
IMG_20220831_120048_0.jpg,0.9152045845985411,1585,777,1903,1099,"[{36.0: 0.8026526570320129, 51.0: 0.7415298819541931, 55.0: 0.6233960390090942}]"
IMG_20220831_120048_1.jpg,0.9031434655189514,1818,685,2141,1186,[{2.0: 0.9826182723045349}]
IMG_20220831_120048_2.jpg,0.9019813537597656,1472,588,1776,925,[{8.0: 0.9930524826049805}]
IMG_20220831_120048_3.jpg,0.89027339220047,1308,658,1540,1046,[{8.0: 0.9795674085617065}]
IMG_20220831_120048_4.jpg,0.8788558840751648,1598,1173,2112,1407,[{2.0: 0.9784413576126099}]
IMG_20220831_120048_5.jpg,0.8725829720497131,2055,1363,2295,1621,[{4.0: 0.7448737025260925}]
IMG_20220831_120048_6.jpg,0.7906073331832886,1960,1340,2111,1584,[]
IMG_20220831_120058_0.jpg,0.9081951379776,1244,2060,1752,2450,[{2.0: 0.9845415353775024}]
IMG_20220831_120058_1.jpg,0.902537167072296,1364,1730,1722,2090,[{55.0: 0.7900168895721436}]
IMG_20220831_120058_2.jpg,0.8996391892433167,1443,2350,1965,2754,[{2.0: 0.9815937280654907}]
IMG_20220831_120058_3.jpg,0.8947466611862183,1244,2055,1507,2287,"[{36.0: 0.5165044665336609, 51.0: 0.5527964234352112, 78.0: 0.5201855897903442}]"
IMG_20220831_120058_4.jpg,0.8877649307250977,1071,2020,1323,2416,[{8.0: 0.9806101322174072}]
IMG_20220831_120058_5.jpg,0.8717796206474304,254,2656,732,2893,[{8.0: 0.9808846712112427}]
IMG_20220831_120058_6.jpg,0.8502593636512756,1664,1869,1898,2076,[{7.0: 0.5170605778694153}]
IMG_20220831_120042_0.jpg,0.9318453669548036,1126,501,1528,1000,[{2.0: 0.9821245670318604}]
IMG_20220831_120042_1.jpg,0.929098904132843,1610,566,1921,1077,[{2.0: 0.9906357526779175}]
IMG_20220831_120042_2.jpg,0.9128661155700684,1578,1169,1909,1500,[]
IMG_20220831_120042_3.jpg,0.909365177154541,1389,1335,1649,1596,"[{51.0: 0.6239408254623413, 98.0: 0.6774401664733887}]"
IMG_20220831_120042_4.jpg,0.909365177154541,1963,1061,2196,1306,"[{36.0: 0.9284998178482056, 51.0: 0.8895877599716187}]"
IMG_20220831_120042_5.jpg,0.8878048658370972,1326,998,1540,1385,[{8.0: 0.9764955043792725}]
IMG_20220831_120042_6.jpg,0.8797324895858765,1478,993,1820,1293,[{8.0: 0.987349271774292}]
IMG_20220831_120108_0.jpg,0.8920011520385742,1276,1655,1530,1907,[{45.0: 0.588381826877594}]
IMG_20220831_120108_1.jpg,0.8797324895858765,899,2169,1200,2515,[{2.0: 0.9633262753486633}]
IMG_20220831_120108_2.jpg,0.8780865669250488,1003,2075,1177,2250,[]
IMG_20220831_120108_3.jpg,0.8666870594024658,1191,2294,1497,2629,[{2.0: 0.9761638641357422}]
IMG_20220831_120108_4.jpg,0.8651965260505676,754,1566,971,1775,"[{36.0: 0.8223469257354736, 51.0: 0.829757571220398, 78.0: 0.534570038318634}]"
IMG_20220831_120108_5.jpg,0.8052716851234436,1493,1078,1691,1335,[{8.0: 0.9814592599868774}]
IMG_20220831_120108_6.jpg,0.803001880645752,1337,988,1572,1232,[{8.0: 0.9850296974182129}]
IMG_9206_0.jpg,0.9202358722686768,590,2208,1291,3150,"[{25.0: 0.957040548324585, 26.0: 0.9906128644943237}]"
IMG_9206_1.jpg,0.9042523503303528,1348,2148,2079,3039,"[{3.0: 0.6444423794746399, 42.0: 0.5278590321540833, 89.0: 0.9690499305725098, 90.0: 0.9381393194198608, 91.0: 0.9261153936386108, 99.0: 0.939877986907959}]"
IMG_9206_2.jpg,0.9041991233825684,605,1780,1694,2328,"[{25.0: 0.9529522657394409, 26.0: 0.97376549243927}]"
IMG_9208_0.jpg,0.88472580909729,1460,1613,1880,2329,"[{25.0: 0.945503294467926, 26.0: 0.9735769033432007}]"
IMG_9208_1.jpg,0.8785237073898315,1980,867,2456,1513,"[{25.0: 0.9541258811950684, 26.0: 0.9822115898132324}]"
IMG_9208_2.jpg,0.8612458109855652,2013,1729,2289,2397,"[{88.0: 0.7911906242370605, 99.0: 0.8707652688026428}]"
IMG_9204_0.jpg,0.923158586025238,794,2186,1480,2783,"[{88.0: 0.8487505912780762, 99.0: 0.9420418739318848}]"
IMG_9204_1.jpg,0.91924250125885,731,1489,1524,2074,"[{25.0: 0.9586937427520752, 26.0: 0.9858955144882202}]"
IMG_9204_2.jpg,0.9092368483543396,1366,1738,2113,2422,"[{25.0: 0.9520280361175537, 26.0: 0.9791197776794434}]"
IMG_9203_0.jpg,0.895336925983429,1038,2039,1641,2954,"[{25.0: 0.9479039907455444, 26.0: 0.9727014303207397}]"
IMG_9203_1.jpg,0.8662421703338623,1539,2424,2070,3232,"[{88.0: 0.8691306114196777, 99.0: 0.9566525220870972}]"
IMG_9203_2.jpg,0.8642621636390686,1072,1419,1874,2164,"[{25.0: 0.9505689144134521, 26.0: 0.964701235294342}]"
IMG_9207_0.jpg,0.9370445013046264,440,1481,1355,2220,"[{25.0: 0.962455689907074, 26.0: 0.988754391670227}]"
